place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwOVp1MzdnRRAB,lucia ippolito,5,a,year,365,(Translated by Google) Excellent restaurant also suitable for vegetarians and vegans. Friendly and professional staff. Very welcoming even with our dog who was offered a bowl of water and biscuit !! (Original) Ottimo ristorante adatto …,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwNVBLRkNREAE,Fulvio Scian,4,a,year,365,"(Translated by Google) I came back after so many years. This time he chose to offer ""gluten-free"" and ""lactose-free"" pizzas. (Original) Sono tornato dopo moltissimi anni. Questa volta scelto per l'offerta di pizze declinate ""senza glutine"" e ""senza lattosio"".",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwbWREN3RBRRAB,Jose Barrera,5,a,year,365,Good service and good food. Everytime I visit Milan I try to come,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwd2RDMGh3RRAB,Giulia Galbiati,1,a,year,365,"(Translated by Google) I never had to do a similar review, nor did I think it would ever happen. We bought 4 pizzas with Deliveroo in this pizzeria. An hour to do them, at least delivered in 10 minutes (thanks to Deliveroo). IMMANGIABLE …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwZ1pUR0RBEAE,Raffaele Viganò,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwX3EtV3dBRRAB,fabio lanzoni,4,a,year,365,,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwdnVuVHlnRRAB,simona salvato,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwM3QtV1FBEAE,Roberto Chiocciola,5,a,year,365,(Translated by Google) Good pizza (Original) Pizza buona,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwM3BhR0F3EAE,Thara Bro,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwbnIyN2VnEAE,Andrea Gialdi,1,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwbnVHekxnEAE,Bruno Fusco,4,a,year,365,(Translated by Google) Cute (Original) Carino,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwenR2ZHVnRRAB,Afshin Tavakoli zadeh,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwcHZpZTNRRRAB,Tommaso Turchi,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQweHVEenhRRRAB,marco cantarini,1,a,year,365,(Translated by Google) We had dinner at 5 in a table of 4 in the immediate vicinity of the kitchen. I was disturbed throughout the evening by passing waitresses Uncomfortable chairs. Service to be reviewed. Food not up to the price. I don't …,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwaG8tV1BnEAE,uD'Am,2,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwLW9HRW1BRRAB,Pina Balsamo,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwMnJITUd3EAE,Claudio Gallo,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwbXFPWnV3RRAB,Marina Romani,5,a,year,365,(Translated by Google) I take the pizza to take away. I like pizza and I find them quick and kind (Original) Io prendo la pizza dacasporto. A me la pizza piace e li trovo rapidi e gentili,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQweW9uNDR3RRAB,Guido Lovati,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQweXRLVDlnRRAB,Barbara Demichelis,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwOHJhZEpREAE,M.grazia Giustra,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwc3JmcENREAE,Danilo De Angeli,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwdklfci1RRRAB,Ale Marina,4,a,year,365,(Translated by Google) Part of the room is very intimate .. The service is fast and extremely available ... Good food (Original) Parte della sala é molto intima .. Il servizio é veloce e disponibilissimo ... Cibo buono,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwN0t5cVN3EAE,Michael Moo,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwekk2NHl3RRAB,Gianluca Romano,3,a,year,365,"(Translated by Google) Family evening. Crowded place (but it's Friday night, it can be there), big mess. Value for money medium / high. Mediocre gluten-free pizza (the place is selected by AIC); great confusion even in the orders: you take …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwektEUkFREAE,Francesco Patrini,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwakx1RC1nRRAB,Federico Minini,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwMUxqQ0RnEAE,Anatoli Colicev,5,a,year,365,Best place for allergies and intolerances. From gluten free pizza to vegan mozzarella,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwLUszcVVBEAE,Tudor Jones,4,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwNklqUTlnRRAB,A.P.,5,a,year,365,(Translated by Google) very professional and prepared waiters. good food. pleasant environment. pity they have no room to grow. (Original) camerieri molto professionali e preparati. cibo buono. ambiente piacevole . peccato che non abbiano altro spazio per crescere.,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQwcU4tYXFnRRAB,massimo forlano,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQwa1B2MkRnEAE,Sergio Menniti,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwbDk3MV9BRRAB,Ermanno Turconi,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwNTRtQ0RnEAE,Tom Vervoort,5,a,year,365,"Very fast service, large pizzas, also English menu's and for the whole menu a gluten free alternative.",1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwNTRxU1R3EAE,Manuela Mongillo,4,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwaDlxRHJBRRAB,Sofia Tasca,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwLTgzSlVREAE,Michela Mazzilli,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwaTlINmJnEAE,Carlos M.,5,a,year,365,"(Translated by Google) Very close to the Navigli, the Be Bop offers an extensive menu with both gluten and gluten-free options with full guarantees. The pizzas are exquisite (also gluten-free) and with a dinner to spare, without the need …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwN1pyZUxBEAE,Asia Montano,5,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwN2FUY0JBEAE,Barbora Slivková,5,a,year,365,Great food - both gluten free and regular and great service!,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwaGNiZDNBRRAB,Maurizio Monteleone,3,a,year,365,(Translated by Google) Acceptable (Original) Accettabile,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwMlo3UlFnEAE,selvaggia stefanelli,4,a,year,365,"(Translated by Google) Good food, wide choice for coeliacs, but in the outer rooms there is the problem of neighbors, so they ask to keep their voices low. A bit difficult when you are not a table for 2. (Original) Buono il cibo, ampia …",1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwc1lfQm1nRRAB,Vincenzo Leone,1,a,year,365,(Translated by Google) Place for vegans and celiacs only. Dishes with little flavor. Not good. (Original) Posto solo per vegani e celiaci. Piatti con poco sapore. Non buono.,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwMFpxVmhRRRAB,Elisa Ruggiero,5,a,year,365,(Translated by Google) Great for vegetarians and gourmands because the desserts are very good! The staff is kind (Original) Ottimo per i vegetariani e per i golosi perché i dolci sono molto buoni! Il personale è gentile,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwNGQ2bDVBRRAB,Philippine Pieterwas,1,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwZ1lmUElnEAE,Ilaria Giannelli,4,a,year,365,"(Translated by Google) I went to Be Bop to taste the gluten-free pizza. Very fast service despite being on Saturday, not too tasty pizza, not because of the dough but because of the seasonings. I don't remember the name of my pizza, but it …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwM3JYazhBRRAB,Tatiana Timofeeva,5,a,year,365,(Translated by Google) Bis of first (Original) Bis di primi,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwN295VEJREAE,matty healy king,3,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwenRyWUd3EAE,Alessia Rea,1,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwcHBpLWt3RRAB,Giuseppe Livraghi,4,a,year,365,"(Translated by Google) A beautiful place, very good attention, they make you feel comfortable. For celiacs a safety, by no means the best piza meal. Pará is a reference point every time we return to Milan. (Original) Un lugar precioso, muy …",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMweHU2TTdRRRAB,Anne V,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwaHZiaS1BRRAB,Elena Dubini,5,a,year,365,"(Translated by Google) Good food, lovely place. (Original) Buono il cibo,luogo incantevole.",2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwbXI3bHpBRRAB,Amila Gonalagoda,3,a,year,365,Good,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwbXRMS1p3EAE,Lorenzo Cocchetti,4,a,year,365,"(Translated by Google) Nice location, friendly staff, good food. (Original) Location carina, personale cordiale cibo buono.",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwNnBQVGxBRRAB,Matteo Mucci,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwOG8zcnVBRRAB,e k,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwa29lWWpRRRAB,Melina Cano S.,4,a,year,365,"(Translated by Google) Very nice environment, we eat very well the very friendly and helpful staff, vast choice on the menu and the delicious dessert. Excellent that there are gluten and lactose-free menus / pizza / desserts. (Original) …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwa3RPczJRRRAB,Mikael Palo,5,a,year,365,They have the best gluten-free food we have found so far,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwd3F1R093EAE,Marco Sicuso,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwZ3ZfX2F3EAE,Glenn Capps-Jenner,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwZ3BtMHN3RRAB,Salvo Dalessandra,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvbjdPRUVnEAE,Giuliana Guerrini,4,a,year,365,(Translated by Google) A good restaurant in Milan (Original) Un buon ristorante a Milano,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwN0w2cUNnEAE,Leonardo Piccioni,3,a,year,365,,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwckxmMG9BRRAB,Maude Emery,4,a,year,365,"Great restaurant for people with dietary restrictions (Gluten, Dairy)... Offering very large choice of GF pasta, pizza, starters, desserts... Food is really good, service is OK... Book your table as they are pretty busy! Great to feel ""normal"" and to choose whatever on the menu (ask for the GF menu!) 5min from the Navigli quarter!",1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwdE43Rmd3RRAB,Claudia Cattaneo,5,a,year,365,(Translated by Google) local beautiful and elegant staff very kind and competent excellent and varied food (Original) locale bellissimo ed elegante personale molto gentile e competente cibo ottimo e vario,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwNVBpVHVRRRAB,Federico Cicu,5,a,year,365,"(Translated by Google) The pizza is a bit ""special"" very thin, personally very appreciated, very good first, I have been there several times due to the proximity of my office and there has never been a single time in which they have not …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwaE5IVWt3RRAB,iole ventura,4,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwLUtTQkx3EAE,Emanuele .carzaniga,3,a,year,365,(Translated by Google) A good restaurant but lacking in organization and limited space (Original) Un buon ristorante ma carente di organizzazione e ristretto di spazi,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwcUpYRlh3EAE,elisabetta jasoni,5,a,year,365,(Translated by Google) great welcome and great food! good! (Original) ottima accoglienza e ottimo cibo! bravi!,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwOE5XRXlBRRAB,Lee Chandler,3,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNBanF2dDZnRRAB,Roberto Filippone,5,a,year,365,"(Translated by Google) Every time I come back it is a confirmation both for the various proposals, especially for those who are vegeterian, vegan or gluten free, and for the always kindness of the people who work there. Good quality / price …",3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwb0pXYVJnEAE,Emanuele Turco,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwd0xtZDZRRRAB,Eugenio Feneri,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVdjlqcFRREAE,Mario De Lisi,4,a,year,365,"(Translated by Google) Excellent, excellent quality dishes and pizza (the pizza is low and crunchy with excellent quality ingredients) the friendly staff is never intrusive. And for those who are intolerant to gluten, the menu is vast and …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVcjlINHRRRRAB,Timon Vallentgoed,4,a,year,365,"Nice setup with lots of ambiance, the food was delicious, and the service was okay. Amazing options for celiacs and other gluten freeaters",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVcjhiZlRREAE,Radin Bashar,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVajZXMHR3RRAB,Guillaume Tartempion,5,a,year,365,Big pizzas and lot of choices.,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVcDVIcHdBRRAB,Paolo Palazzo,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVcDlUczFnRRAB,pasi ollikka,5,a,year,365,Probably the best gluten free pizza I have ever eat...,2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVaF9TMV9BRRAB,רואי כהן,5,a,year,365,(Translated by Google) Pastas of a lifetime are highly recommended (Original) פסטות של פעם בחיים מומלץ ביותר,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVaDlTQ1BREAE,moshe shushan,5,a,year,365,(Translated by Google) Very tasty Italian food (Original) אוכל איטלקי מאוד טעים,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVdThQakxBEAE,Gabriella D' Andrea,4,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVMjUtVTVBRRAB,Luis Verdaro,4,a,year,365,(Translated by Google) Very cozy restaurant. Very good food (Original) Muy acogedor restaurante. Muy buena comida,3,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVczREWXd3RRAB,Sabrina Manneschi,5,a,year,365,"(Translated by Google) Beautiful location, trained and friendly staff, and have an extra menu for celiacs. Excellent cuisine (Original) Bellissima location, personale preparato e gentile, e dispongono di un menù extra per celiaci. Ottima cucina",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVbmFyOUh3EAE,angel calips,4,a,year,365,"(Translated by Google) I don't give 5 stars just for the respect of those who read the reviews given the fact that I haven't tasted everything and I can't give a complete judgment, however impeccable service, I was with a friend who was …",2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVemNUbnl3RRAB,Manuela Bassi,5,a,year,365,,1,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVOWZHX1hBEAE,Luca Ghirlandini,5,a,year,365,(Translated by Google) Great food and service (Original) Ottimo cibo e servizio,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVbGNxNXNRRRAB,Mari Reitano,5,a,year,365,,1,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNvd09TZXBnRRAB,Enrica Santucci,5,a,year,365,"(Translated by Google) Wide menu, even for those with celiac disease, friendly and fast staff. (Original) Ampio menù, anche per chi ha problemi di celiachia, personale gentile e veloce.",2,1,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVNWQ2MHBnRRAB,Ivra Sant,5,a,year,365,,2,0,-1,0,0
Be Bop,ChIJD6_AGgfEhkcR98PgBU9iow4,2.0,4.3,4,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVcVpITm53RRAB,Alice Morrone,2,a,year,365,"(Translated by Google) Terrible gluten-free food (first course, pizza, second course, my opinion on every dish tried), some grumpy and rude waiters but perfect location, that's why I came back several times. (Original) Cibo senza glutine …",1,1,-1,0,0
