place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURRbmFmM2dBRRAB,Eleonora Ellie,4,3,years,1095,"(Translated by Google) Quick and tasty lunches. For the perfect breakfast. Tabacchi. Parking rather easy to find, but watch out for fines. (Original) Pranzi veloci e gustosi. Per la colazione perfetto. Tabacchi. Parcheggio piuttosto facile da trovare, ma attenzione alle multe.",3,0,-25,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRbTZuN0p3EAE,Orchestra Virtuale,5,3,years,1095,(Translated by Google) Mike and Andre N ° 1 ... super helpful and professional ... recommended .... (Original) Mike e Andre N°1...super disponibili e professionali...consigliato....,2,0,-25,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNReF9Lb1F3EAE,Lorenzo Agnoletto,3,3,years,1095,,1,1,-25,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURRakp5ajd3RRAB,Stefania,3,3,years,1095,"(Translated by Google) Gone at 3 pm (rush hour evidently) no waiter considered me, so I went to the counter to drink a simple coffee. (Original) Andata alle 15 (orario di punta evidentemente) non mi ha considerata nessun cameriere, alché per bere un semplice caffè sono andata al banco.",2,0,-25,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBeHBfUnN3RRAB,paolobruni,3,4,years,1460,,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUN3dWVqOWZREAE,giulia Giordano,4,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURBb0lyQS1RRRAB,lido tito renzo boldrini,5,4,years,1460,,2,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURRaHFHZGRBEAE,Lorenzo Cuzzupè,5,4,years,1460,(Translated by Google) Very youthful (Original) Molto giovanile,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURnb09LYy13RRAB,Andrea Migliozzi,4,4,years,1460,Ok,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURRakpUMUZnEAE,Maina,5,4,years,1460,"(Translated by Google) My favorite bar, all the staff are very friendly, efficient and pleasant (Original) Il mio bar preferito, tutto il personale è molto cordiale efficiente e simpatico",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBZ2E3b3RnRRAB,nicol rainy brown,4,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURnallEbkx3EAE,Filip Ivkovic,5,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURndXZxVExREAE,Marco Olivari,3,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRMjZXMFVBEAE,Maria rumore,4,4,years,1460,(Translated by Google) Kind and coffee is good (Original) Gentili e il caffè è buono,2,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRcXNtbk53EAE,Marc LOQUET,5,4,years,1460,(Translated by Google) Pleasant welcome and good muffins (Original) Accueil agreable et bons muffins,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBcnV2b3F3RRAB,Francesco d'Amico,4,4,years,1460,(Translated by Google) A nice clean large room and welcoming (Original) Un bel locale pulito ampio e accogliente,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNneTRfZmR3EAE,Patrizia Donatelli,4,4,years,1460,(Translated by Google) Very kind and fast (Original) Molto gentili e veloci,1,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNBa05IdERBEAE,sirya b,4,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURna1B5WXhBRRAB,Benedetto Angiolini,4,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNndHBUbFFBEAE,Brian Cartone,3,4,years,1460,(Translated by Google) quite quiet place (Original) posto abbastanza tranquillo,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRb0lhNU1BEAE,antonio pizzi,5,4,years,1460,(Translated by Google) Great place (Original) Ottimo posto,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURRdnQ3VUx3EAE,Valeria Ulianina,5,4,years,1460,A cozy place with tasty pastry and good lunch offers on modest prices,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNnNnZ2RHVRRRAB,ornella darova,4,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURndC0zb2ZBEAE,Italo Gentili,3,4,years,1460,(Translated by Google) Nice place. Food always quite good. Staff at the counter always kind and helpful. Not always the same for waiters (Original) Posto carino. Cibo sempre abbastanza buono. Personale al bancone sempre gentile e disponibile. Non sempre lo stesso per i camerieri,2,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRcXVpbkhREAE,Roberto Di Pietro,5,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURBNko3ak1nEAE,Ilaria Faniello,3,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUN3b3N2NmlnRRAB,Antonella Guida,4,4,years,1460,(Translated by Google) Very polite aperitif and post-graduation toast. Excellent ability to manage celebrating groups (Original) Aperitivo e brindisi post laurea molto garbato. Capacità ottima di gestire gruppi festeggianti,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBdTZmdXpnRRAB,Anton,2,4,years,1460,"(Translated by Google) Very few first courses, linguine with tomato puree and mozzarella cut into small cubes at 7 €, quite good second courses (cutlet and fried potatoes) at 8 €, otherwise unique dishes 8 €. Careless maid but very nice. …",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURnOFp5WUlBEAE,Lorenzo Polinelli,4,4,years,1460,"(Translated by Google) Beautiful, modern, good. Staff very courteous and helpful, go into a bit of a crisis when the place is overcrowded. Despite being a university bar it allows you to eat good quality products (Original) Bello, moderno, …",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUN3eXFtdm13RRAB,Marco Cacopardo,5,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBLXI3VnFBRRAB,Luca Mistretta,5,4,years,1460,"(Translated by Google) Ample and arid environment, sociable baristas and treat children well (Original) Ambiente ampio e arido, baristi socievoli e trattano bene i bambini",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNRanNqczJ3RRAB,Cristina Maria vittoria Bresciani,4,4,years,1460,"(Translated by Google) Courteous, fast and available (Original) Cortesi .veloci e disponibili",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNneXBlRnZRRRAB,Francesca Cruciani,1,4,years,1460,,1,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNneUpLMjdnRRAB,AD Nico,5,4,years,1460,Quick service,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUN3OXFPNmlBRRAB,mauro mastro,4,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURnczktUE1BEAE,Stefano Pasquale,4,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNBX29tRDNRRRAB,Antonio Marotta,5,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNnOXNPWXJ3RRAB,Giuseppe Schiavone,2,4,years,1460,"(Translated by Google) before he had that fané charm and the smell of dirt. now they have cleaned it up, but like the bartender came to make coffee after 10 minutes I was at the counter (Original) prima aveva quel fascino fané e l'odor di …",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURnc00zNUdnEAE,giuseppe zanirato,5,4,years,1460,,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNRcEkybkdnEAE,Giacomo Barone,4,4,years,1460,,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURBNkpDT2d3RRAB,Giovanni Pettorossi,3,4,years,1460,,1,1,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURRN1lYRkxnEAE,Tommaso Gretter,4,4,years,1460,"(Translated by Google) Nice place, suitable for university students. Aperitif with a large buffet for € 7. Very close to the bites (Original) Locale carino, adatto agli universitari. Aperitivo con buffet ampio a 7 €. Vicinissimo alla bocconi",2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURBXzh5VF9BRRAB,Max B,4,4,years,1460,(Translated by Google) Past for a quick breakfast ... great. (Original) Passato per una colazione veloce... ottima.,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURBN3FQOHZBRRAB,Simone Saibene,5,4,years,1460,,3,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNnbF9ERUZnEAE,Marco Mondin,3,4,years,1460,Bar University!!! ^_^,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNnNS1PcTB3RRAB,stefano scaglione,5,4,years,1460,(Translated by Google) Coffee break show .... (Original) Pausa Caffe spettacolo....,2,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURnMmRmRnZRRRAB,Katie Warren,4,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURnanNLaElREAE,Lorenzo Tassistro,1,4,years,1460,,1,0,-37,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURReGZxVXl3RRAB,giuseppe m,4,5,years,1825,,2,0,-49,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURRLV9qeXFnRRAB,Francesco Tagliaferro,5,5,years,1825,,2,0,-49,0,0
"Loop / Coffe, Tobacco & More",ChIJc5jteQ_EhkcRV0VAYWKH3BM,2.0,4.0,3,False,True,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURBMjRmZ1hREAE,TC Cilliers,5,7,years,2555,"I only pass by every two to four months and yet they still manage to remember me and prepare my morning coffee before I even have a chance to order. Great, friendly service and a modern interior make this my favourite quick breakfast spot in Milan.",1,1,-74,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUN5LWR5NkpBEAE,Adriano,2,a,month,30,"(Translated by Google) A Naples 8 €? Good, but what prices! No thanks. (Original) Una Napoli 8 €? Buona, ma che prezzi! No grazie.",2,1,10,1,1
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNpN09pUVdnEAE,Luca Tamassia,5,4,months,120,,1,1,7,1,1
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDcHRqT0xBEAE,gianni cinus,4,5,months,150,,1,1,6,1,1
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUQ4NTlPQzBRRRAB,nicoletta ratti,5,7,months,210,,1,0,4,1,1
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURjbExmTUp3EAE,Roberto Floridia,5,9,months,270,,1,0,2,1,1
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURzMkx5VktREAE,silvia maranzana,5,a,year,365,,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNcjVicWhBRRAB,Francesco Barbiero,5,a,year,365,(Translated by Google) Great horse meat (Original) Gran carne di cavallo,2,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNMkl1WVVnEAE,Massimiliano Persichella,5,a,year,365,,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNNejRTZUFREAE,Carmela Guarino,5,a,year,365,,1,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwMS1Ec3lnRRAB,george golding,4,a,year,365,good honest food at a reasonable price staff were accommodating,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUMwcmRPX3hRRRAB,Joonas Tynkkynen,3,a,year,365,,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUMwX3NhUlpnEAE,fulvio lacagnina,4,a,year,365,"(Translated by Google) good food, kind service courtesy (Original) buon cibo, cortesia servizio gentile",3,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNvbnB2TEp3EAE,marco graziani,3,a,year,365,,2,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVdGZpTGh3RRAB,Edoardo Peroni,4,a,year,365,,1,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURVeVo3VWdBRRAB,federica goglio,5,a,year,365,,1,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURVNFlDc2ZREAE,Vincenzo Stigliano,5,a,year,365,,2,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNVaVp6VVVnEAE,falzone michele,1,a,year,365,(Translated by Google) Frozen fish is anything but a restaurant (Original) Pesce congelato è tutto tranne che un ristorante,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURrMi0tNXVnRRAB,Tara Schroeder,2,a,year,365,"Pricing on the high side, Service very slow, with the numerous choices around I wouldn’t go there again.",1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURrbzRqVDd3RRAB,The Blonde Cheesecake,5,a,year,365,,3,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURrNllHZG1RRRAB,Federico Inglese,5,a,year,365,,2,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURra1lUUG13RRAB,Giuseppe Tondo,3,a,year,365,"(Translated by Google) Pleasant place. Eaten a Bufalina salad, too little ""buffalo"". Waiting time (even to receive drinks) a little long but it could have been a sporadic event (Original) Locale gradevole. Mangiato una insalata Bufalina, …",2,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURFcHB6clV3EAE,Gianluca Manzoni,5,a,year,365,,3,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURFc3JHdl9BRRAB,Elise GRANET,5,a,year,365,,1,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM0dWZpSHl3RRAB,Susan C,5,a,year,365,Came to this restaurant by chance and had a really lovely evening. Excellent food and service at a very reasonable price. Wouldn't hesitate to return here.,2,1,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZcC1PWVVBEAE,marco dinelli,5,a,year,365,,1,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZdHEySUpnEAE,Pietro Coppola,5,a,year,365,,2,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURZc09tYjdBRRAB,Marco Stucchi,4,a,year,365,,2,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNZa3RMeVR3EAE,Alfio Luppina,5,a,year,365,,1,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvc0w2VWRBEAE,Marcello Modena,5,a,year,365,"(Translated by Google) Excellent cuisine, cozy place, nice and helpful staff. I'll be back! (Original) Ottima cucina, locale accogliente, personale simpatico e disponibile. Ci tornerò!",3,0,-1,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNvblpMd3FRRRAB,Ruttolomeo Rutto,5,2,years,730,,1,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJaTdHc1hnEAE,cecilia pecchioli,5,2,years,730,(Translated by Google) Excellent fillet of horse. For me it is a second home ♥ ️ (Original) Ottimo il filetto di cavallo. Per me è una seconda casa ♥️,2,1,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJcGRLdHhBRRAB,pineapple Gualdo,5,2,years,730,(Translated by Google) We eat very well and the owners are very kind (Original) Si mangia benissimo ed i proprietari sono gentilissimi,2,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJcWRPSnhnRRAB,Alice Leoni,4,2,years,730,,2,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURJa1o2Zl9BRRAB,Carlo Piana,5,2,years,730,,2,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURJa3FHSVJBEAE,Marco Maderna,4,2,years,730,,2,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNJdzhqU1BREAE,Jose Delgado,5,2,years,730,,1,1,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNJb3M3T2RnEAE,Deborah Materno,5,2,years,730,"(Translated by Google) A place that is good for the heart, in which to feel at home. Food is a pleasure, especially the tiramisu! Same and all his staff always smiling, always available. A place for everyone, it's worth it! (Original) Un …",1,1,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNJb3ZhXy1RRRAB,Domenico Materno,5,2,years,730,,1,0,-13,0,0
Same Restaurant,ChIJZzEOhyLEhkcRRmXkxUNAlik,,4.4,2,False,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNJcktDbU9nEAE,Nicholas Piozzi,5,2,years,730,"(Translated by Google) Excellent restaurant, fresh and quality food, pleasant environment, qualified staff. (Original) Ottimo ristorante, cibo fresco e di qualità, ambiente piacevole, personale qualificato.",2,0,-13,0,0
