price_level,rating,user_ratings_total,is_elite,rank,stars,days_ago 
2,4,1812,False,12,5,120
2,4,1812,False,35,4,120
2,4,1812,False,2,4,120
2,4,1812,False,0,4,120
2,4,1812,False,0,4,120
2,4,1812,True,5,5,120
2,4,1812,True,156,4,120
2,4,1812,True,16,4,120
2,4,1812,False,2,5,120
2,4,1812,True,35,2,120
2,4,1812,False,5,4,120
2,4,1812,True,8,5,150
2,4,1812,False,0,5,150
2,4,1812,False,15,4,150
2,4,1812,True,21,5,150
2,4,1812,False,6,3,150
2,4,1812,True,1,5,150
2,4,1812,True,121,5,150
2,4,1812,True,109,1,150
2,4,1812,True,12,5,150
2,4,1812,True,62,5,150
2,4,1812,False,25,4,150
2,4,1812,True,86,4,150
2,4,1812,True,29,1,150
2,4,1812,False,0,3,150
2,4,1812,True,339,4,150
2,4,1812,False,10,5,150
2,4,1812,False,0,4,150
2,4,1812,True,48,2,150
2,4,1812,True,43,4,150
2,4,1812,True,28,4,150
2,4,1812,True,33,4,150
2,4,1812,False,0,5,150
2,4,1812,False,26,4,180
2,4,1812,True,122,4,180
2,4,1812,False,17,4,180
2,4,1812,False,2,1,180
2,4,1812,False,2,1,180
2,4,1812,True,49,4,180
2,4,1812,True,35,5,180
2,4,1812,True,92,3,180
2,4,1812,True,61,4,180
2,4,1812,True,22,2,180
2,4,1812,False,3,2,180
2,4,1812,True,14,5,180
2,4,1812,True,75,5,180
2,4,1812,True,2,3,180
2,4,1812,True,61,2,180
2,4,1812,True,35,1,180
2,4,1812,False,7,4,180
2,4,1812,False,29,4,180
2,4,1812,True,256,4,180
2,4,1812,True,67,5,180
2,4,1812,True,92,4,180
2,4,1812,False,1,4,180
2,4,1812,False,14,4,210
2,4,1812,False,26,5,210
2,4,1812,True,36,5,210
2,4,1812,False,0,4,210
2,4,1812,True,7,5,210
2,4,1812,False,3,3,210
2,4,1812,False,3,5,210
2,4,1812,False,4,5,210
2,4,1812,False,2,4,210
2,4,1812,False,2,4,210
2,4,1812,False,5,5,210
2,4,1812,True,227,4,210
2,4,1812,True,37,4,210
2,4,1812,False,2,4,210
2,4,1812,True,53,3,240
2,4,1812,False,6,4,240
2,4,1812,False,4,5,240
2,4,1812,True,3,4,240
2,4,1812,True,8,3,240
2,4,1812,True,4,5,240
2,4,1812,True,2,4,240
2,4,1812,False,3,4,240
2,4,1812,True,18,5,240
2,4,1812,True,461,5,240
2,4,1812,False,0,5,240
2,4,1812,False,0,4,240
2,4,1812,False,4,5,240
2,4,1812,True,43,4,270
2,4,1812,False,0,5,270
2,4,1812,True,52,4,270
2,4,1812,False,6,5,270
2,4,1812,False,0,5,270
2,4,1812,True,66,5,300
2,4,1812,True,61,5,300
2,4,1812,True,5,3,300
2,4,1812,False,6,5,330
2,4,1812,True,25,5,330
2,4,1812,True,26,3,330
2,4,1812,False,4,5,330
2,4,1812,False,5,5,330
2,4,1812,True,86,3,330
2,4,1812,True,22,5,330
2,4,1812,True,84,5,365
2,4,1812,True,13,4,365
2,4,1812,True,16,3,365
2,4,1812,False,6,5,365
2,4,1812,True,72,3,365
2,4,1812,True,28,3,365
2,4,1812,True,6,5,365
2,4,1812,False,0,1,365
2,4,1812,False,3,5,365
2,4,1812,False,0,4,365
2,4,1812,False,0,5,365
2,4,1812,False,1,5,365
2,4,1812,False,7,5,365
2,4,1812,True,14,4,365
2,4,1812,True,123,5,365
2,4,1812,True,38,3,365
2,4,1812,False,11,4,365
2,4,1812,False,22,4,365
2,4,1812,False,3,4,365
2,4,1812,False,0,5,365
2,4,1812,True,1,3,365
2,4,1812,False,8,4,365
2,4,1812,True,75,4,365
2,4,1812,False,12,5,365
2,4,1812,False,4,4,365
2,4,1812,False,3,4,365
2,4,1812,False,10,5,365
2,4,1812,False,2,4,365
2,4,1812,False,14,5,365
2,4,1812,False,3,5,365
2,4,1812,True,61,3,365
2,4,1812,False,5,4,365
2,4,1812,True,82,5,365
2,4,1812,False,1,5,365
2,4,1812,False,13,4,365
2,4,1812,True,12,5,365
2,4,1812,True,171,4,365
2,4,1812,True,14,4,365
2,4,1812,True,4,5,365
2,4,1812,True,42,4,365
2,4,1812,True,77,5,365
2,4,1812,True,9,5,365
2,4,1812,True,173,5,365
2,4,1812,False,0,5,365
2,4,1812,False,5,5,365
2,4,1812,True,62,5,365
2,4,1812,False,15,5,365
2,4,1812,False,1,5,365
2,4,1812,True,11,4,365
2,4,1812,False,1,5,365
2,4,1812,True,209,5,365
2,4,1812,True,3,4,365
2,4,1812,False,9,5,365
2,4,1812,False,9,2,365
2,4,1812,False,6,4,365
2,4,1812,False,1,5,365
2,4,1812,False,2,3,365
2,4,1812,False,1,5,365
2,4,1812,False,4,1,365
2,4,1812,False,0,5,365
2,4,1812,False,4,3,365
2,4,1812,False,3,1,365
2,4,1812,False,7,1,365
2,4,1812,True,112,5,365
2,4,1812,False,17,5,365
2,4,1812,True,28,4,365
2,4,1812,False,5,3,365
2,4,1812,False,0,1,365
2,4,1812,False,0,5,365
2,4,1812,True,17,4,365
2,4,1812,False,4,5,365
2,4,1812,True,67,5,365
2,4,1812,True,27,2,365
2,4,1812,False,7,4,365
2,4,1812,False,15,5,365
2,4,1812,False,2,1,365
2,4,1812,True,5,4,365
2,4,1812,True,47,4,365
2,4,1812,True,51,2,365
2,4,1812,True,84,5,365
2,4,1812,False,9,4,365
2,4,1812,False,0,2,365
2,4,1812,False,0,4,365
2,4,1812,True,1,5,365
2,4,1812,True,20,3,365
2,4,1812,True,47,3,365
2,4,1812,True,600,4,365
2,4,1812,False,2,5,365
2,4,1812,True,25,5,365
2,4,1812,True,37,5,365
2,4,1812,False,7,4,365
2,4,1812,True,3,4,365
2,4,1812,True,91,5,365
2,4,1812,True,45,1,365
2,4,1812,True,10,3,365
2,4,1812,True,62,5,365
2,4,1812,False,17,1,365
2,4,1812,False,1,4,365
2,4,1812,True,27,5,365
2,4,1812,True,34,4,365
2,4,1812,True,41,4,365
2,4,1812,True,45,2,365
2,4,1812,True,454,3,365
2,4,1812,True,37,5,365
2,4,1812,True,10,5,365
2,4,1812,True,67,4,365
2,4,1812,False,5,5,365
2,4,1812,False,26,5,365
2,4,1812,False,32,5,365
2,4,1812,False,8,5,365
2,4,1812,True,54,5,365
2,4,1812,False,1,5,365
2,4,1812,True,57,4,365
2,4,1812,True,84,5,365
2,4,1812,False,44,5,365
2,4,1812,True,63,2,365
2,4,1812,True,100,5,365
2,4,1812,False,25,5,365
2,4,1812,False,6,4,365
2,4,1812,False,6,4,365
2,4,1812,False,2,5,365
2,4,1812,True,76,4,365
2,4,1812,False,0,3,365
2,4,1812,True,71,4,365
2,4,1812,True,3,5,365
2,4,1812,False,6,4,365
2,4,1812,False,0,3,365
2,4,1812,False,1,2,365
2,4,1812,False,13,5,365
2,4,1812,False,2,5,365
2,4,1812,False,38,4,365
2,4,1812,True,56,5,365
2,4,1812,True,71,4,365
2,4,1812,False,0,3,365
2,4,1812,False,1,5,365
2,4,1812,False,4,4,365
2,4,1812,True,157,4,365
2,4,1812,False,0,5,365
2,4,1812,True,26,5,365
2,4,1812,False,1,3,365
2,4,1812,True,20,4,365
2,4,1812,False,10,5,365
2,4,1812,True,109,5,365
2,4,1812,False,2,4,365
2,4,1812,False,5,4,365
2,4,1812,True,181,4,365
2,4,1812,True,60,3,365
2,4,1812,False,1,3,365
2,4,1812,True,18,5,365
2,4,1812,False,3,5,365
2,4,1812,True,87,5,365
2,4,1812,False,1,4,365
2,4,1812,False,0,5,365
2,4,1812,False,18,5,365
2,4,1812,False,9,5,365
2,4,1812,False,227,3,365
2,4,1812,False,13,5,365
2,4,1812,False,1,5,365
2,4,1812,False,66,5,365
2,4,1812,True,49,5,365
2,4,1812,False,6,5,365
2,4,1812,True,17,2,365
2,4,1812,True,109,5,365
2,4,1812,False,43,3,365
2,4,1812,False,19,4,365
2,4,1812,False,0,4,365
2,4,1812,True,98,4,365
2,4,1812,True,3,5,365
2,4,1812,False,37,4,365
2,4,1812,True,20,2,365
2,4,1812,False,50,5,365
2,4,1812,False,7,5,365
2,4,1812,False,7,2,365
2,4,1812,True,75,5,365
2,4,1812,True,20,4,365
2,4,1812,True,19,2,365
2,4,1812,True,29,5,365
2,4,1812,True,4,5,365
2,4,1812,False,11,4,365
2,4,1812,True,24,5,365
2,4,1812,False,0,5,365
2,4,1812,True,47,4,365
2,4,1812,False,0,1,365
2,4,1812,False,1,5,365
2,4,1812,True,0,4,365
2,4,1812,True,26,4,365
2,4,1812,True,22,5,365
2,4,1812,True,0,4,365
2,4,1812,True,3,4,365
2,4,1812,True,7,4,365
2,4,1812,True,42,3,365
2,4,1812,True,211,4,365
2,4,1812,True,171,4,365
2,4,1812,True,18,3,365
2,4,1812,False,11,5,365
2,4,1812,False,4,5,365
2,4,1812,True,99,4,365
2,4,1812,False,3,5,365
2,4,1812,True,4,5,365
2,4,1812,True,18,5,365
2,4,1812,True,77,4,365
2,4,1812,True,100,4,365
2,4,1812,True,308,5,365
2,4,1812,False,3,4,365
2,4,1812,True,58,4,365
2,4,1812,True,46,4,365
2,4,1812,True,11,5,365
2,4,1812,False,7,4,365
2,4,1812,False,0,5,365
2,4,1812,True,8,5,365
2,4,1812,False,1,5,365
2,4,1812,True,5,1,365
2,4,1812,True,208,4,365
2,4,1812,False,56,4,365
2,4,1812,True,62,3,365
2,4,1812,False,4,3,365
2,4,1812,False,5,3,365
2,4,1812,True,3,5,365
2,4,1812,False,10,1,365
2,4,1812,False,1,5,365
2,4,1812,False,17,4,365
2,4,1812,True,162,3,365
2,4,1812,True,30,5,365
2,4,1812,False,1,5,365
2,4,1812,False,6,4,365
2,4,1812,False,0,4,365
2,4,1812,False,3,4,365
2,4,1812,False,1,4,365
2,4,1812,False,3,5,365
2,4,1812,True,24,5,365
2,4,1812,False,1,5,365
2,4,1812,True,180,3,365
2,4,1812,True,439,4,365
2,4,1812,False,1,5,365
2,4,1812,False,21,5,365
2,4,1812,True,10,5,365
2,4,1812,True,26,3,365
2,4,1812,True,22,4,365
2,4,1812,False,2,1,365
2,4,1812,False,39,5,365
2,4,1812,False,4,3,365
2,4,1812,False,0,5,365
2,4,1812,False,2,3,365
2,4,1812,False,3,5,365
2,4,1812,False,58,5,365
2,4,1812,False,2,1,365
2,4,1812,False,13,3,365
2,4,1812,False,4,5,365
2,4,1812,True,11,4,365
2,4,1812,False,12,5,365
2,4,1812,False,6,5,365
2,4,1812,True,56,3,365
2,4,1812,False,2,1,365
2,4,1812,True,54,5,365
2,4,1812,True,4,5,365
2,4,1812,True,227,3,365
2,4,1812,True,12,4,365
2,4,1812,False,0,3,365
2,4,1812,False,15,5,365
2,4,1812,True,8,4,365
2,4,1812,False,11,2,365
2,4,1812,False,1,4,365
2,4,1812,False,1,1,365
2,4,1812,True,20,4,365
2,4,1812,True,0,3,365
2,4,1812,True,42,4,365
2,4,1812,True,110,4,365
2,4,1812,True,45,3,365
2,4,1812,True,78,5,365
2,4,1812,False,16,4,365
2,4,1812,True,69,5,365
2,4,1812,True,217,4,365
2,4,1812,True,4,4,365
2,4,1812,True,26,4,365
2,4,1812,True,59,4,365
2,4,1812,False,1,5,365
2,4,1812,True,106,5,365
2,4,1812,False,19,5,365
2,4,1812,False,10,5,365
2,4,1812,True,27,5,365
2,4,1812,False,49,4,365
2,4,1812,True,34,5,365
2,4,1812,True,6,5,365
2,4,1812,True,331,5,365
2,4,1812,True,40,4,365
2,4,1812,False,5,4,365
2,4,1812,True,67,4,365
2,4,1812,True,160,3,365
2,4,1812,False,0,4,365
2,4,1812,False,0,3,365
2,4,1812,True,15,4,365
2,4,1812,False,11,4,365
3,4.2,804,True,54,3,6
3,4.2,804,False,16,5,7
3,4.2,804,False,5,5,7
3,4.2,804,True,57,4,7
3,4.2,804,True,67,3,14
3,4.2,804,False,7,5,14
3,4.2,804,True,38,4,14
3,4.2,804,True,15,4,21
3,4.2,804,True,7,5,21
3,4.2,804,False,16,5,21
3,4.2,804,True,15,4,21
3,4.2,804,True,113,3,30
3,4.2,804,False,2,5,60
3,4.2,804,False,26,5,60
3,4.2,804,True,21,3,60
3,4.2,804,True,26,3,90
3,4.2,804,False,4,5,90
3,4.2,804,True,74,5,90
3,4.2,804,True,5,3,120
3,4.2,804,True,561,4,120
3,4.2,804,False,3,5,120
3,4.2,804,True,6,5,120
3,4.2,804,True,4,4,120
3,4.2,804,False,1,5,120
3,4.2,804,True,99,4,120
3,4.2,804,False,1,4,120
3,4.2,804,False,3,1,120
3,4.2,804,False,18,5,120
3,4.2,804,False,21,4,120
3,4.2,804,True,16,5,120
3,4.2,804,True,13,5,120
3,4.2,804,False,19,5,120
3,4.2,804,False,2,5,120
3,4.2,804,True,270,5,120
3,4.2,804,False,5,5,120
3,4.2,804,True,82,4,150
3,4.2,804,False,3,3,150
3,4.2,804,False,8,5,150
3,4.2,804,False,0,2,150
3,4.2,804,True,3,5,150
3,4.2,804,False,2,4,150
3,4.2,804,False,12,4,150
3,4.2,804,False,6,3,150
3,4.2,804,False,4,1,150
3,4.2,804,False,5,4,150
3,4.2,804,False,13,5,150
3,4.2,804,False,10,4,150
3,4.2,804,True,1,5,150
3,4.2,804,True,25,5,150
3,4.2,804,False,6,5,150
3,4.2,804,False,16,5,150
3,4.2,804,True,188,1,180
3,4.2,804,True,27,5,180
3,4.2,804,False,1,5,180
3,4.2,804,True,75,4,180
3,4.2,804,False,2,5,180
3,4.2,804,False,35,4,180
3,4.2,804,False,13,5,180
3,4.2,804,True,137,5,180
3,4.2,804,True,31,5,180
3,4.2,804,False,0,5,180
3,4.2,804,False,0,5,180
3,4.2,804,False,1,5,180
3,4.2,804,True,67,3,180
3,4.2,804,True,4,4,180
3,4.2,804,True,30,5,180
3,4.2,804,True,24,4,210
3,4.2,804,False,19,5,210
3,4.2,804,True,5,5,210
3,4.2,804,True,26,4,210
3,4.2,804,False,0,5,210
3,4.2,804,False,13,5,210
3,4.2,804,True,65,5,210
3,4.2,804,True,29,4,210
3,4.2,804,False,5,4,210
3,4.2,804,False,0,4,210
3,4.2,804,False,2,5,210
3,4.2,804,False,1,5,210
3,4.2,804,True,10,5,210
3,4.2,804,True,55,1,240
3,4.2,804,False,0,5,240
3,4.2,804,True,204,4,240
3,4.2,804,True,91,5,240
3,4.2,804,False,2,5,240
3,4.2,804,False,7,5,240
3,4.2,804,True,64,5,240
3,4.2,804,True,107,5,270
3,4.2,804,False,0,5,270
3,4.2,804,True,26,4,270
3,4.2,804,False,9,5,270
3,4.2,804,False,2,2,330
3,4.2,804,False,9,4,365
3,4.2,804,True,74,4,365
3,4.2,804,False,25,3,365
3,4.2,804,True,121,4,365
3,4.2,804,False,1,5,365
3,4.2,804,False,2,5,365
3,4.2,804,False,17,2,365
3,4.2,804,False,6,5,365
3,4.2,804,True,41,5,365
3,4.2,804,True,80,5,365
3,4.2,804,True,40,3,365
3,4.2,804,True,13,4,365
3,4.2,804,True,12,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,6,5,365
3,4.2,804,True,81,3,365
3,4.2,804,True,61,4,365
3,4.2,804,True,12,5,365
3,4.2,804,True,97,3,365
3,4.2,804,True,108,4,365
3,4.2,804,True,53,4,365
3,4.2,804,True,135,5,365
3,4.2,804,True,884,3,365
3,4.2,804,True,42,3,365
3,4.2,804,False,0,5,365
3,4.2,804,True,38,5,365
3,4.2,804,True,37,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,1,1,365
3,4.2,804,False,14,4,365
3,4.2,804,True,240,4,365
3,4.2,804,True,20,3,365
3,4.2,804,True,50,4,365
3,4.2,804,False,3,5,365
3,4.2,804,True,5,4,365
3,4.2,804,False,15,1,365
3,4.2,804,True,0,5,365
3,4.2,804,True,28,4,365
3,4.2,804,True,70,5,365
3,4.2,804,True,16,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,12,4,365
3,4.2,804,False,3,3,365
3,4.2,804,True,15,5,365
3,4.2,804,False,3,3,365
3,4.2,804,False,4,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,33,5,365
3,4.2,804,True,24,3,365
3,4.2,804,True,20,3,365
3,4.2,804,True,18,5,365
3,4.2,804,False,0,5,365
3,4.2,804,True,75,5,365
3,4.2,804,False,8,4,365
3,4.2,804,False,2,5,365
3,4.2,804,True,6,5,365
3,4.2,804,False,1,5,365
3,4.2,804,True,23,5,365
3,4.2,804,True,84,5,365
3,4.2,804,True,217,4,365
3,4.2,804,True,21,1,365
3,4.2,804,False,0,5,365
3,4.2,804,True,509,5,365
3,4.2,804,False,3,5,365
3,4.2,804,False,2,5,365
3,4.2,804,True,13,4,365
3,4.2,804,True,170,4,365
3,4.2,804,True,53,4,365
3,4.2,804,True,47,5,365
3,4.2,804,False,1,4,365
3,4.2,804,False,5,5,365
3,4.2,804,False,3,2,365
3,4.2,804,True,16,5,365
3,4.2,804,True,54,5,365
3,4.2,804,True,15,4,365
3,4.2,804,False,0,4,365
3,4.2,804,True,5,5,365
3,4.2,804,True,19,3,365
3,4.2,804,True,48,4,365
3,4.2,804,True,0,4,365
3,4.2,804,True,15,5,365
3,4.2,804,True,0,5,365
3,4.2,804,True,23,4,365
3,4.2,804,True,5,5,365
3,4.2,804,True,6,4,365
3,4.2,804,True,70,5,365
3,4.2,804,False,9,3,365
3,4.2,804,True,7,5,365
3,4.2,804,False,55,4,365
3,4.2,804,True,167,4,365
3,4.2,804,False,4,5,365
3,4.2,804,False,9,5,365
3,4.2,804,False,20,4,365
3,4.2,804,False,2,5,365
3,4.2,804,True,32,5,365
3,4.2,804,True,28,3,365
3,4.2,804,True,55,5,365
3,4.2,804,True,26,4,365
3,4.2,804,False,2,5,365
3,4.2,804,False,17,5,365
3,4.2,804,True,6,4,365
3,4.2,804,True,3,4,365
3,4.2,804,True,24,5,365
3,4.2,804,False,9,5,365
3,4.2,804,False,3,4,365
3,4.2,804,True,26,4,365
3,4.2,804,True,10,4,365
3,4.2,804,True,43,5,365
3,4.2,804,True,49,4,365
3,4.2,804,False,1,2,365
3,4.2,804,True,14,4,365
3,4.2,804,True,49,4,365
3,4.2,804,False,3,5,365
3,4.2,804,True,100,4,365
3,4.2,804,True,9,4,365
3,4.2,804,True,59,5,365
3,4.2,804,True,84,5,365
3,4.2,804,True,107,4,365
3,4.2,804,True,2,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,0,5,365
3,4.2,804,False,0,5,365
3,4.2,804,True,275,4,365
3,4.2,804,False,3,4,365
3,4.2,804,True,4,5,365
3,4.2,804,False,1,5,365
3,4.2,804,False,38,3,365
3,4.2,804,False,1,5,365
3,4.2,804,True,24,4,365
3,4.2,804,True,25,5,365
3,4.2,804,True,46,3,365
3,4.2,804,True,10,4,365
3,4.2,804,False,12,4,365
3,4.2,804,False,114,5,365
3,4.2,804,True,0,5,365
3,4.2,804,True,38,5,365
3,4.2,804,False,1,3,365
3,4.2,804,True,6,5,365
3,4.2,804,True,8,5,365
3,4.2,804,True,121,5,365
3,4.2,804,False,0,5,365
3,4.2,804,True,40,5,365
3,4.2,804,False,0,5,365
3,4.2,804,True,81,3,365
3,4.2,804,True,8,4,365
3,4.2,804,False,7,5,365
3,4.2,804,True,34,4,365
3,4.2,804,False,12,4,365
3,4.2,804,False,1,4,365
3,4.2,804,True,10,5,365
3,4.2,804,True,32,5,365
3,4.2,804,True,25,5,365
3,4.2,804,True,58,3,365
3,4.2,804,True,25,5,365
3,4.2,804,True,30,4,365
3,4.2,804,False,1,5,365
3,4.2,804,True,17,5,365
3,4.2,804,False,7,5,365
3,4.2,804,False,5,4,365
3,4.2,804,True,245,3,365
3,4.2,804,False,3,5,365
3,4.2,804,True,85,5,365
3,4.2,804,True,35,4,365
3,4.2,804,True,29,4,365
3,4.2,804,False,6,1,365
3,4.2,804,False,16,1,365
3,4.2,804,False,1,5,365
3,4.2,804,True,288,4,365
3,4.2,804,True,76,5,365
3,4.2,804,True,12,3,365
3,4.2,804,True,125,4,365
3,4.2,804,True,68,5,365
3,4.2,804,True,51,5,365
3,4.2,804,True,52,3,365
3,4.2,804,False,11,2,365
3,4.2,804,True,7,5,365
3,4.2,804,True,134,2,365
3,4.2,804,True,7,5,365
3,4.2,804,True,152,3,365
3,4.2,804,True,59,5,365
3,4.2,804,True,88,5,365
3,4.2,804,False,11,5,365
3,4.2,804,True,9,3,365
3,4.2,804,False,0,5,365
3,4.2,804,True,77,3,365
3,4.2,804,False,1,4,365
3,4.2,804,True,25,5,365
3,4.2,804,True,32,5,365
3,4.2,804,False,14,1,365
3,4.2,804,False,0,4,365
3,4.2,804,True,32,5,365
3,4.2,804,False,20,4,365
3,4.2,804,False,12,5,365
3,4.2,804,True,42,5,365
3,4.2,804,False,0,1,365
3,4.2,804,False,5,4,365
3,4.2,804,False,12,5,365
3,4.2,804,True,49,5,365
3,4.2,804,True,182,5,365
3,4.2,804,False,3,4,365
3,4.2,804,True,480,3,365
3,4.2,804,True,7,5,365
3,4.2,804,True,9,4,365
3,4.2,804,False,0,4,365
3,4.2,804,False,2,5,365
3,4.2,804,True,163,5,365
3,4.2,804,True,351,4,365
3,4.2,804,True,99,5,365
3,4.2,804,False,21,3,365
3,4.2,804,True,45,5,365
3,4.2,804,True,113,5,365
3,4.2,804,True,53,5,365
3,4.2,804,True,16,5,365
3,4.2,804,False,10,5,365
3,4.2,804,False,29,5,365
3,4.2,804,True,63,5,365
3,4.2,804,False,10,3,365
3,4.2,804,True,7,2,365
3,4.2,804,True,43,3,365
3,4.2,804,True,7,5,365
3,4.2,804,True,74,4,365
3,4.2,804,True,25,5,365
3,4.2,804,True,133,3,365
3,4.2,804,True,0,5,365
3,4.2,804,False,0,4,365
3,4.2,804,True,383,5,365
3,4.2,804,True,82,4,365
3,4.2,804,True,1,5,365
3,4.2,804,True,107,4,365
3,4.2,804,False,2,5,365
3,4.2,804,False,6,4,365
3,4.2,804,True,29,5,365
3,4.2,804,True,32,3,365
3,4.2,804,True,188,5,365
3,4.2,804,True,1,5,365
3,4.2,804,True,22,5,365
3,4.2,804,True,9,1,365
3,4.2,804,False,1,5,365
3,4.2,804,True,25,2,365
3,4.2,804,False,1,5,365
3,4.2,804,True,50,4,365
3,4.2,804,False,0,4,365
3,4.2,804,False,3,5,365
3,4.2,804,True,50,5,730
3,4.2,804,False,4,5,730
3,4.2,804,True,153,4,730
3,4.2,804,True,23,4,730
3,4.2,804,True,27,4,730
3,4.2,804,True,51,5,730
3,4.2,804,True,75,5,730
3,4.2,804,True,99,2,730
3,4.2,804,False,3,3,730
3,4.2,804,False,3,4,730
3,4.2,804,True,23,5,730
3,4.2,804,True,253,2,730
3,4.2,804,False,11,2,730
3,4.2,804,True,14,5,730
3,4.2,804,True,13,4,730
3,4.2,804,True,73,3,730
3,4.2,804,True,65,5,730
3,4.2,804,True,108,3,730
3,4.2,804,True,7,3,730
3,4.2,804,True,37,3,730
3,4.2,804,False,3,5,730
3,4.2,804,False,2,5,730
3,4.2,804,False,1,5,730
3,4.2,804,False,1,5,730
3,4.2,804,True,153,1,730
3,4.2,804,True,2,5,730
3,4.2,804,False,34,2,730
3,4.2,804,False,1,5,730
3,4.2,804,True,20,4,730
3,4.2,804,False,7,1,730
3,4.2,804,False,1,1,730
3,4.2,804,False,0,1,730
3,4.2,804,True,22,5,730
3,4.2,804,True,20,5,730
3,4.2,804,True,46,4,730
3,4.2,804,True,68,2,730
3,4.2,804,True,8,4,730
3,4.2,804,False,0,3,730
3,4.2,804,True,156,4,730
3,4.2,804,False,1,3,730
3,4.2,804,True,160,4,730
3,4.2,804,True,2,5,730
3,4.2,804,False,2,5,730
3,4.2,804,True,3,4,730
3,4.2,804,True,15,4,730
3,4.2,804,True,43,4,730
3,4.2,804,True,9,5,730
3,4.2,804,True,107,4,730
3,4.2,804,False,7,5,730
3,4.2,804,True,12,4,730
3,4.2,804,False,3,1,730
3,4.2,804,True,31,3,730
3,4.2,804,False,0,4,730
3,4.2,804,True,73,5,730
3,4.2,804,True,10,2,730
3,4.2,804,False,3,4,730
3,4.2,804,False,1,1,730
3,4.2,804,False,13,3,730
3,4.2,804,True,29,4,730
3,4.2,804,True,104,4,730
3,4.2,804,True,47,4,730
3,4.2,804,False,3,5,730
3,4.2,804,True,21,4,730
3,4.2,804,False,1,1,730
3,4.2,804,False,1,2,730
2,4.3,863,True,73,4,21
2,4.3,863,False,13,5,120
2,4.3,863,False,7,5,120
2,4.3,863,True,2,3,120
2,4.3,863,False,5,5,120
2,4.3,863,False,3,5,120
2,4.3,863,False,3,5,120
2,4.3,863,True,58,4,120
2,4.3,863,False,1,5,150
2,4.3,863,True,8,5,150
2,4.3,863,False,20,4,150
2,4.3,863,True,17,5,150
2,4.3,863,False,1,5,150
2,4.3,863,True,83,5,180
2,4.3,863,True,90,4,180
2,4.3,863,False,0,5,180
2,4.3,863,False,6,4,180
2,4.3,863,False,0,4,180
2,4.3,863,False,50,4,180
2,4.3,863,True,82,5,180
2,4.3,863,False,41,3,180
2,4.3,863,False,5,5,180
2,4.3,863,True,19,5,210
2,4.3,863,False,0,5,210
2,4.3,863,False,4,5,210
2,4.3,863,True,47,5,210
2,4.3,863,False,7,3,210
2,4.3,863,True,75,4,210
2,4.3,863,True,48,3,210
2,4.3,863,False,33,4,210
2,4.3,863,True,80,3,210
2,4.3,863,False,7,4,210
2,4.3,863,False,2,5,240
2,4.3,863,True,311,3,240
2,4.3,863,False,1,2,240
2,4.3,863,False,9,4,240
2,4.3,863,False,0,4,240
2,4.3,863,False,11,4,270
2,4.3,863,False,27,3,300
2,4.3,863,False,1,5,330
2,4.3,863,True,34,4,330
2,4.3,863,True,1,5,330
2,4.3,863,True,4,5,330
2,4.3,863,True,119,3,330
2,4.3,863,True,66,4,365
2,4.3,863,False,1,3,365
2,4.3,863,False,1,3,365
2,4.3,863,True,14,5,365
2,4.3,863,True,127,3,365
2,4.3,863,True,3,4,365
2,4.3,863,True,33,5,365
2,4.3,863,False,0,4,365
2,4.3,863,True,164,5,365
2,4.3,863,False,0,5,365
2,4.3,863,False,2,5,365
2,4.3,863,True,85,4,365
2,4.3,863,False,4,3,365
2,4.3,863,False,4,4,365
2,4.3,863,True,94,4,365
2,4.3,863,False,5,5,365
2,4.3,863,True,27,5,365
2,4.3,863,False,0,5,365
2,4.3,863,False,14,5,365
2,4.3,863,False,3,5,365
2,4.3,863,False,1,3,365
2,4.3,863,True,77,5,365
2,4.3,863,False,4,2,365
2,4.3,863,True,46,5,365
2,4.3,863,True,64,4,365
2,4.3,863,True,0,5,365
2,4.3,863,True,9,4,365
2,4.3,863,False,7,5,365
2,4.3,863,False,51,4,365
2,4.3,863,True,6,5,365
2,4.3,863,False,5,4,365
2,4.3,863,True,114,5,365
2,4.3,863,True,56,4,365
2,4.3,863,False,0,2,365
2,4.3,863,False,0,4,365
2,4.3,863,False,4,3,365
2,4.3,863,True,27,5,365
2,4.3,863,True,14,3,365
2,4.3,863,True,194,4,365
2,4.3,863,False,17,3,365
2,4.3,863,True,34,3,365
2,4.3,863,False,33,5,365
2,4.3,863,True,118,5,365
2,4.3,863,True,14,5,365
2,4.3,863,False,1,5,365
2,4.3,863,False,1,5,365
2,4.3,863,True,42,4,365
2,4.3,863,False,5,4,365
2,4.3,863,False,1,5,365
2,4.3,863,False,27,2,365
2,4.3,863,True,53,5,365
2,4.3,863,True,10,5,365
2,4.3,863,True,11,4,365
2,4.3,863,False,0,5,365
2,4.3,863,False,0,5,365
2,4.3,863,True,41,5,365
2,4.3,863,False,0,5,365
2,4.3,863,False,2,4,365
2,4.3,863,True,68,3,365
2,4.3,863,False,1,4,365
2,4.3,863,False,1,5,365
2,4.3,863,True,132,5,365
2,4.3,863,True,12,3,365
2,4.3,863,True,29,4,365
